"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.04002526960064e-73,0.731648626601024,1,0.999,1.60512576146895e-70,"26","CD3-1"
1.64126199076012e-62,0.746462028221487,1,0.983,3.74207733893308e-60,"26","CD45RB"
9.13581023513183e-58,0.435802170439622,1,0.995,2.08296473361006e-55,"26","MERTK"
1.57317302627e-54,0.663919511952385,1,0.996,3.58683449989559e-52,"26","CD127"
1.45926641668615e-52,0.847794112455254,0.983,0.821,3.32712743004442e-50,"26","CD126"
6.59760427705152e-48,0.580821496339323,0.998,0.957,1.50425377516775e-45,"26","GP130"
5.6196298922223e-47,0.442671376707387,1,0.99,1.28127561542668e-44,"26","Rat-IgG1-1"
2.6246213902308e-44,0.486304846396957,0.998,0.974,5.98413676972623e-42,"26","CD370"
6.24940113791908e-37,0.411564909641733,1,0.995,1.42486345944555e-34,"26","CD26-2"
7.96428373228741e-35,0.39622956158464,0.996,0.977,1.81585669096153e-32,"26","TCR-1"
5.38462937468337e-30,0.621876676821483,0.951,0.819,1.22769549742781e-27,"26","CD30"
5.69734289145823e-30,0.352848775221244,0.999,0.989,1.29899417925248e-27,"26","CD202b"
3.49180180144283e-29,0.397541898638825,0.998,0.984,7.96130810728965e-27,"26","Notch-1"
2.10827200409069e-25,0.326597374509841,0.999,0.986,4.80686016932676e-23,"26","Rat-IgG1-2"
3.91786188801089e-25,0.307464416956814,1,0.994,8.93272510466483e-23,"26","CD325"
2.47905701143474e-24,0.389680722128304,1,0.999,5.65224998607122e-22,"26","Integrin-7"
1.59311961722378e-21,0.40238770664218,0.908,0.816,3.63231272727022e-19,"26","CD1a"
6.23008134644572e-21,0.47010681837087,0.978,0.859,1.42045854698963e-18,"26","CD68"
1.80869378809785e-18,0.372835239195446,0.98,0.941,4.12382183686311e-16,"26","CD184"
1.18001887190894e-17,0.564277317287991,0.901,0.771,2.69044302795238e-15,"26","CD105"
4.30088028311e-16,0.561490057799922,0.804,0.663,9.80600704549081e-14,"26","CD137"
6.80289240556321e-14,0.419707981929588,1,0.998,1.55105946846841e-11,"26","CD2"
5.4298765347666e-13,0.252584556790906,0.99,0.954,1.23801184992678e-10,"26","CD45-1"
5.83811694557933e-13,0.411600822212999,0.994,0.982,1.33109066359209e-10,"26","CD25"
3.54775771484056e-11,0.282004668364347,0.991,0.95,8.08888758983647e-09,"26","CD96"
1.90374899789976e-10,0.284454676191357,1,0.991,4.34054771521145e-08,"26","CD45RA"
5.3386495798522e-09,0.44681328974796,0.854,0.746,1.2172121042063e-06,"26","Cadherin"
1.36039686688213e-07,0.311554179610759,0.939,0.866,3.10170485649126e-05,"26","CD235ab"
1.73733721624502e-07,0.464623065922233,0.739,0.624,3.96112885303865e-05,"26","TCR-V-24-J-18"
1.54658046897316e-06,0.357176387869598,0.691,0.6,0.000352620346925881,"26","CD309"
8.06825400442957e-06,0.283633248659697,0.73,0.631,0.00183956191300994,"26","CD115"
1.64603648409964e-05,0.256309419899995,0.808,0.756,0.00375296318374717,"26","B7-H4"
0.000139088416283225,0.333549715701726,0.843,0.779,0.0317121589125753,"26","CD207"
0.000196169002237076,0.261120820771458,0.833,0.772,0.0447265325100533,"26","CD140a"
3.74153221142454e-129,1.35039305960654,1,0.989,8.53069344204796e-127,"27","CD64"
1.39761314398522e-122,1.14400419140877,1,0.994,3.1865579682863e-120,"27","CD13"
2.53762885590124e-115,1.29515336537031,1,0.985,5.78579379145483e-113,"27","CLEC12A"
5.16085251470747e-108,0.714677721124587,1,0.999,1.1766743733533e-105,"27","CD55"
6.64414808963217e-107,0.951033566403157,1,0.968,1.51486576443613e-104,"27","CD119"
2.29307392302187e-104,1.56298787297867,0.993,0.803,5.22820854448987e-102,"27","CD169"
1.75748131996583e-99,0.974693544219027,1,0.999,4.00705740952209e-97,"27","CD11b-2"
1.38741655579986e-98,1.19290923840603,1,0.939,3.16330974722368e-96,"27","CD86"
7.84474781853635e-98,0.336321353576524,1,1,1.78860250262629e-95,"27","CD18"
1.5232902043452e-96,0.507128888594245,1,1,3.47310166590706e-94,"27","CD11b-1"
6.8394730876036e-95,0.83372135549134,1,0.993,1.55939986397362e-92,"27","CD14"
2.44228039839533e-94,0.817229029169028,1,0.998,5.56839930834135e-92,"27","CD11c"
2.86310179035088e-88,0.506615238464763,1,0.999,6.527872082e-86,"27","CD95"
2.06771735896524e-86,1.35958970940046,0.999,0.711,4.71439557844074e-84,"27","CD36"
6.08528202704872e-84,0.781088918700142,1,0.994,1.38744430216711e-81,"27","CD71"
3.1480796502787e-81,1.28446931514975,0.998,0.755,7.17762160263543e-79,"27","CD155"
1.81246253681581e-80,0.737286337537423,1,0.996,4.13241458394005e-78,"27","CD172a"
3.75821841900098e-80,0.471866119605473,1,1,8.56873799532224e-78,"27","CD31"
2.43291188846253e-77,0.521986490402829,1,1,5.54703910569457e-75,"27","CD35"
3.6906925198727e-77,0.526793169642587,1,0.999,8.41477894530975e-75,"27","CD305"
2.72337286387206e-75,0.524606955299696,1,1,6.20929012962829e-73,"27","CD38-1"
1.70808684287117e-71,0.68050107839586,1,0.996,3.89443800174628e-69,"27","CD49b"
1.84888160695915e-68,0.810487879653372,1,0.955,4.21545006386685e-66,"27","CD39"
2.12797859177106e-65,0.293062824269612,1,1,4.85179118923801e-63,"27","CD93"
2.37866880039184e-65,0.842260678990284,0.998,0.92,5.42336486489339e-63,"27","CD354"
2.75644378751515e-63,0.507492659471675,1,0.998,6.28469183553455e-61,"27","CD29"
3.50329857899974e-63,0.603787193466724,1,0.999,7.98752076011941e-61,"27","CD9"
6.31738667364761e-61,0.409437613718374,1,1,1.44036416159166e-58,"27","CD41"
3.49327529806398e-60,0.459347151680705,1,0.998,7.96466767958588e-58,"27","CD38-2"
4.59666970946549e-59,0.678782695197874,0.996,0.957,1.04804069375813e-56,"27","GP130"
1.37408766053813e-51,0.499717044526659,0.996,0.981,3.13291986602693e-49,"27","CD59"
4.22941353956688e-51,0.553039353385707,0.999,0.981,9.64306287021248e-49,"27","CD54"
6.06282859353925e-49,0.294278212704445,1,1,1.38232491932695e-46,"27","CD44-1"
1.13452679226617e-48,0.603221061626505,0.999,0.993,2.58672108636688e-46,"27","CD49a"
4.16959421875363e-46,0.800569224321096,0.981,0.809,9.50667481875828e-44,"27","CD192"
2.18049876593742e-45,0.623120912817145,0.999,0.953,4.97153718633731e-43,"27","CD235a"
4.49245522300896e-41,0.477040955796153,1,0.985,1.02427979084604e-38,"27","HLA-DR"
5.96959062447694e-40,0.571210758862581,0.998,0.959,1.36106666238074e-37,"27","CD110"
5.73020962584546e-37,0.409018831906737,1,0.996,1.30648779469276e-34,"27","CD42b"
9.9271800043717e-34,0.306999048568787,1,0.998,2.26339704099675e-31,"27","CD61"
2.76991190959871e-29,0.317602539163237,1,0.995,6.31539915388506e-27,"27","CD366"
1.0059516625376e-24,0.471421957282431,0.98,0.921,2.29356979058572e-22,"27","CD66a/c/e"
6.83028654869226e-24,0.592695182498592,0.985,0.935,1.55730533310184e-21,"27","Folate"
1.9042961293366e-23,0.349627569649214,1,1,4.34179517488745e-21,"27","CD244"
8.26826620124983e-19,0.400000175929051,0.976,0.835,1.88516469388496e-16,"27","CD1d"
2.28883041284708e-16,0.327038704435259,0.996,0.951,5.21853334129135e-14,"27","CD141"
7.32689280805516e-13,0.317266793854913,0.993,0.945,1.67053156023658e-10,"27","CD163"
4.72456911258911e-11,0.298920839643058,0.998,0.962,1.07720175767032e-08,"27","TIM-4"
7.59769546883351e-11,1.08098329939932,0.303,0.151,1.73227456689404e-08,"27","TSLPR"
2.69461535273163e-07,0.268003825382586,0.962,0.869,6.14372300422811e-05,"27","CD123"
3.1871527799463e-07,0.397686524089935,0.966,0.909,7.26670833827756e-05,"27","CD304"
0.000684552193585063,0.554873799904062,0.978,0.955,0.156077900137394,"27","CD66b"
9.44162757563399e-154,1.47261769252458,1,0.988,2.15269108724455e-151,"28","CD195"
3.37448890654909e-145,3.24428662606756,0.974,0.629,7.69383470693192e-143,"28","TCR-V-7.2"
2.12295374739383e-141,1.38251046216093,1,0.995,4.84033454405793e-139,"28","CD26-2"
1.62915604357003e-138,2.15834125511862,0.998,0.814,3.71447577933967e-136,"28","CD161"
5.21386032290645e-97,0.916015810038594,1,0.996,1.18876015362267e-94,"28","CD127"
2.07043434145266e-71,0.590757022527322,1,0.999,4.72059029851206e-69,"28","CD28"
3.62356797608414e-71,0.808194336202032,0.997,0.95,8.26173498547185e-69,"28","CD96"
3.25582169822982e-70,0.64464726026504,1,0.994,7.423273471964e-68,"28","CD45RO"
1.37946621017219e-65,1.62116426402922,0.965,0.821,3.14518295919259e-63,"28","CD117"
3.42459527655113e-61,0.627064789249357,1,0.998,7.80807723053657e-59,"28","CD2"
1.08942556389345e-57,0.354894352036886,1,1,2.48389028567706e-55,"28","CD81"
4.80708698033333e-57,0.495728830376806,1,0.994,1.096015831516e-54,"28","CD325"
2.75108642754152e-42,0.350837793409608,0.999,0.992,6.27247705479467e-40,"28","Galectin-9"
4.91556670084564e-40,0.380797132889922,0.999,0.974,1.12074920779281e-37,"28","CD370"
2.27512055440465e-39,0.724252202988643,0.993,0.904,5.18727486404259e-37,"28","CD275-1"
2.94464329829636e-39,0.614523591912077,0.985,0.894,6.7137867201157e-37,"28","CD186"
1.00007252323191e-36,0.698623012121229,0.995,0.969,2.28016535296874e-34,"28","CD56-2"
1.14984228475007e-34,0.534680082087251,0.996,0.976,2.62164040923015e-32,"28","CD56-1"
3.20563523810243e-33,0.329972275116746,1,0.992,7.30884834287355e-31,"28","CD324"
9.03404725153337e-32,0.565327045360239,0.971,0.872,2.05976277334961e-29,"28","VEGFR-3"
4.47665876078919e-30,0.387708308826376,1,1,1.02067819745993e-27,"28","CD8a"
2.92153309015785e-29,0.273045839169657,0.999,0.993,6.66109544555991e-27,"28","CD194"
4.55273265344001e-28,0.483699011381873,0.985,0.859,1.03802304498432e-25,"28","CD68"
9.94074318315998e-27,0.452492079639378,0.996,0.963,2.26648944576048e-24,"28","CD138-1"
1.05722362696237e-25,0.570798001813656,1,0.99,2.41046986947421e-23,"28","CD8"
1.87689762607415e-24,0.273553558256329,0.998,0.988,4.27932658744906e-22,"28","CD144"
2.79901864833001e-24,0.397517783910133,0.998,0.974,6.38176251819242e-22,"28","Siglec-8"
3.53522787001838e-24,0.251532708070221,1,0.999,8.06031954364191e-22,"28","TCR-2"
3.62350387151689e-24,0.52899081855895,1,0.999,8.26158882705851e-22,"28","CD3-1"
7.41765259083777e-23,0.335345988238406,0.997,0.961,1.69122479071101e-20,"28","CD338"
8.10052868761792e-22,0.428607104934732,1,0.983,1.84692054077689e-19,"28","CD45RB"
1.16404551203353e-21,0.298103117859226,0.999,0.989,2.65402376743644e-19,"28","CD202b"
2.82518536230741e-21,0.303419919483473,0.998,0.99,6.44142262606088e-19,"28","Rat-IgG1-1"
1.10340610606769e-20,0.309619981424954,0.995,0.962,2.51576592183434e-18,"28","LOX-1"
9.36421504678589e-20,0.299186407202526,0.999,0.986,2.13504103066718e-17,"28","Rat-IgG1-2"
4.69198120479475e-16,0.453672115831148,0.945,0.822,1.0697717146932e-13,"28","CD319"
1.46317116691447e-14,0.316053579269636,0.989,0.954,3.336030260565e-12,"28","CD45-1"
1.77080986496205e-14,0.448145649510479,0.943,0.82,4.03744649211346e-12,"28","CD30"
2.70036497826179e-14,0.667837222286344,0.826,0.65,6.15683215043688e-12,"28","CD185"
8.75169336487778e-14,0.267329210128196,0.981,0.942,1.99538608719213e-11,"28","CD223"
4.53744900190906e-13,0.459931974850901,1,0.999,1.03453837243527e-10,"28","CD3-2"
3.14321681712117e-12,0.414162258804913,0.909,0.781,7.16653434303626e-10,"28","CD294"
2.47288764683406e-10,0.407662555386648,0.79,0.631,5.63818383478165e-08,"28","CD115"
2.21893060794825e-09,0.281763149513935,0.991,0.97,5.05916178612202e-07,"28","CD357"
5.35219234211963e-09,0.273737509593794,0.986,0.932,1.22029985400328e-06,"28","CD83"
1.23355575728979e-08,0.450410612288424,0.728,0.588,2.81250712662073e-06,"28","Podoplanin"
4.92845570696677e-06,0.410180862705665,0.991,0.97,0.00112368790118842,"28","CD69"
4.99454362498489e-05,0.298615836850009,0.772,0.678,0.0113875594649656,"28","Rat-IgG2b"
0.000250729582552765,0.510642155540912,0.925,0.893,0.0571663448220304,"28","CD146"
0.0020127202788599,0.26661827811389,0.768,0.664,0.458900223580058,"28","CD137"
0.00344437915790371,0.273299501726497,0.836,0.758,0.785318448002045,"28","CD140b"
2.29874325809253e-104,1.12013803101773,1,0.835,5.24113462845096e-102,"29","CD1d"
1.7426939743387e-87,0.703511540060892,1,0.998,3.97334226149223e-85,"29","CD61"
3.47890821278387e-84,0.774166819727264,1,0.968,7.93191072514722e-82,"29","CD119"
2.92837293723599e-75,0.514823201917479,1,1,6.67669029689805e-73,"29","CD35"
6.74378805831547e-75,1.20573783183876,1,0.755,1.53758367729593e-72,"29","CD155"
4.60094599864866e-74,0.456664938438753,1,0.998,1.04901568769189e-71,"29","CD205"
1.05331672245218e-71,0.71571014924096,1,0.993,2.40156212719098e-69,"29","CD14"
1.85078810451043e-68,0.509423621499542,1,0.994,4.21979687828377e-66,"29","CD325"
4.18583449021212e-67,0.468617895793897,1,1,9.54370263768364e-65,"29","CD63"
4.7689974068375e-66,0.682841616190956,1,0.951,1.08733140875895e-63,"29","CD141"
4.26840902974207e-62,0.920967775998471,1,0.939,9.73197258781192e-60,"29","CD86"
8.29211686990145e-62,0.612825018307958,1,0.996,1.89060264633753e-59,"29","CD172a"
7.37272995222257e-60,1.06574074072826,1,0.985,1.68098242910675e-57,"29","CLEC12A"
3.01832859056762e-59,0.872443134011144,1,0.989,6.88178918649418e-57,"29","CD64"
5.82445475264494e-59,1.05742068647553,1,0.711,1.32797568360305e-56,"29","CD36"
1.13834332778678e-58,0.317158015811767,1,1,2.59542278735386e-56,"29","CD11b-1"
1.76104689936839e-56,0.268702980136791,1,1,4.01518693055994e-54,"29","CD93"
7.23478169886049e-56,0.370720784852906,1,1,1.64953022734019e-53,"29","CD31"
1.59300272747019e-53,0.701431478577163,0.999,0.859,3.63204621863202e-51,"29","CD68"
3.80045359410918e-53,0.812711518807928,0.999,0.904,8.66503419456893e-51,"29","CD275-1"
6.65028102525033e-52,0.514133450545043,1,0.963,1.51626407375707e-49,"29","CD138-1"
2.93893333457402e-51,0.630328608247399,1,0.999,6.70076800282876e-49,"29","CD11b-2"
3.20320535441053e-51,0.483911579873791,1,0.998,7.30330820805601e-49,"29","CD11c"
4.84366830623669e-51,0.409186979656398,1,0.995,1.10435637382197e-48,"29","CD366"
7.1220509188206e-51,0.764638037360426,0.994,0.821,1.6238276094911e-48,"29","CD126"
5.77408009545873e-50,0.444313124972199,1,0.974,1.31649026176459e-47,"29","Siglec-8"
9.61278634575255e-45,0.530113082802019,1,0.97,2.19171528683158e-42,"29","CD69"
1.77074587720317e-44,0.296867241549662,1,1,4.03730060002323e-42,"29","CD41"
3.36864610428197e-43,0.599776641217793,0.999,0.92,7.68051311776289e-41,"29","CD354"
4.70342454782815e-43,0.474863054311835,1,0.974,1.07238079690482e-40,"29","CD370"
8.32965257066353e-43,0.283930162676183,1,0.999,1.89916078611129e-40,"29","CD95"
2.08914406127845e-42,0.59377269464411,1,0.955,4.76324845971487e-40,"29","CD39"
3.5283825228774e-42,0.368424956746511,1,0.992,8.04471215216047e-40,"29","CD324"
3.63570648788619e-42,0.414917905613072,1,0.999,8.28941079238051e-40,"29","CD9"
5.41960330778429e-41,0.643003067563575,0.999,0.935,1.23566955417482e-38,"29","Folate"
5.63850350338733e-40,0.273170137843026,1,0.999,1.28557879877231e-37,"29","CD107a"
8.79321150411847e-39,0.437146861326879,1,0.991,2.00485222293901e-36,"29","CX3CR1"
2.09273458828728e-38,0.377931158297784,1,0.995,4.77143486129499e-36,"29","MERTK"
4.20694518472518e-38,0.597217012973617,0.999,0.945,9.59183502117342e-36,"29","CD163"
2.97004960317931e-37,0.4234581564425,1,0.961,6.77171309524883e-35,"29","CD338"
1.34887002723519e-33,0.313915870647521,1,0.993,3.07542366209623e-31,"29","CD194"
7.19194183440502e-31,0.48869118382115,0.998,0.902,1.63976273824435e-28,"29","C5L2"
1.11797421973679e-30,0.347813446031096,1,0.999,2.54898122099989e-28,"29","CD55"
1.65639676754489e-30,0.30824139614064,1,0.992,3.77658463000234e-28,"29","CCR10"
5.06131423906634e-30,0.440429850609657,0.999,0.959,1.15397964650712e-27,"29","CD110"
1.43711762692153e-29,0.319867141907612,0.999,0.99,3.2766281893811e-27,"29","Rat-IgG1-1"
2.2264852819139e-29,0.310069504464378,1,0.989,5.07638644276368e-27,"29","CD202b"
3.61933237079348e-29,0.303831047607073,1,0.989,8.25207780540913e-27,"29","CD138-2"
2.14860580141818e-28,0.331626867037814,0.998,0.976,4.89882122723346e-26,"29","CD243"
1.98047617039166e-24,0.292545962449337,0.999,0.954,4.51548566849299e-22,"29","CD66b"
6.62614519247187e-24,0.316330707046741,1,0.994,1.51076110388359e-21,"29","CD71"
1.46549070887838e-20,0.404314680130641,0.997,0.869,3.34131881624271e-18,"29","CD123"
6.36760828249868e-19,0.286972284578546,1,0.983,1.4518146884097e-16,"29","CD34"
6.9302783479297e-19,0.26724431852418,0.999,0.988,1.58010346332797e-16,"29","CD144"
1.68948697298127e-18,0.507842226273208,0.988,0.822,3.85203029839729e-16,"29","CD319"
4.73023134448089e-18,0.258192046202265,0.999,0.957,1.07849274654164e-15,"29","GP130"
4.8701013079141e-18,0.279629280112176,0.999,0.97,1.11038309820442e-15,"29","CD357"
8.70260122125812e-18,0.575893438306155,0.937,0.629,1.98419307844685e-15,"29","CD115"
1.08298246062912e-17,0.421851560748171,0.969,0.78,2.4692000102344e-15,"29","CD294"
2.09606397509348e-16,0.308408974318082,0.999,0.962,4.77902586321312e-14,"29","LOX-1"
2.40586769524589e-16,0.28324979410424,0.992,0.887,5.48537834516063e-14,"29","CD274"
2.66239730565836e-16,0.278807306156855,0.999,0.942,6.07026585690106e-14,"29","CD223"
2.88150060652844e-16,0.735788252682746,0.92,0.649,6.56982138288483e-14,"29","CD185"
3.53497772716917e-16,0.595911254561054,0.892,0.586,8.05974921794572e-14,"29","Podoplanin"
2.8131584910466e-15,0.287828023723682,0.999,0.981,6.41400135958626e-13,"29","CD54"
3.05941255269543e-15,0.33478497968827,0.991,0.872,6.97546062014559e-13,"29","VEGFR-3"
1.47160377471785e-14,0.335170127277563,0.987,0.866,3.35525660635669e-12,"29","CD235ab"
8.7613109883604e-14,0.395218875814587,0.986,0.819,1.99757890534617e-11,"29","CD30"
1.96915641733384e-11,0.31811622403442,0.992,0.887,4.48967663152116e-09,"29","Rag-IgG2c"
1.02052807165931e-10,0.721342784452397,0.326,0.151,2.32680400338323e-08,"29","TSLPR"
8.19476764981637e-08,0.274258710562663,0.914,0.713,1.86840702415813e-05,"29","CD158f"
3.80909667485118e-07,0.266048058224865,0.95,0.765,8.68474041866069e-05,"29","CD307d"
1.1946564170077e-149,2.72277538749951,1,0.625,2.72381663077755e-147,"30","CD20"
3.36998732118035e-142,1.8989367643863,1,0.99,7.6835710922912e-140,"30","CD22"
5.1127543138468e-138,1.58540881055299,1,1,1.16570798355707e-135,"30","CD19"
1.35300277495814e-131,1.86003387810931,1,0.928,3.08484632690455e-129,"30","CD268"
2.55022287921185e-130,2.39653101221928,0.997,0.835,5.81450816460301e-128,"30","CD21"
2.43838335757133e-121,1.75432947589086,1,0.988,5.55951405526263e-119,"30","CD72"
1.62955944999948e-114,0.872406668632494,1,0.998,3.71539554599882e-112,"30","CD196"
4.18574283247452e-101,1.15010701539773,0.997,0.92,9.54349365804191e-99,"30","CD24"
1.99956988504714e-100,1.081608306674,1,0.955,4.55901933790747e-98,"30","CD39"
1.68294946930463e-84,1.39171339320063,0.995,0.92,3.83712479001456e-82,"30","CD1c"
2.69637145384284e-82,0.834629075508815,1,0.991,6.14772691476167e-80,"30","CD45RA"
8.26941273547531e-82,0.793102623016148,1,0.995,1.88542610368837e-79,"30","CD79b"
1.19560160972002e-78,1.39659488036308,0.972,0.69,2.72597167016165e-76,"30","CD40"
8.51513829184848e-77,0.560542580989944,1,1,1.94145153054145e-74,"30","CD35"
2.8011020989631e-74,0.7338478776257,1,0.985,6.38651278563586e-72,"30","HLA-DR"
1.257829712535e-73,1.32941984687317,0.977,0.649,2.8678517445798e-71,"30","CD185"
2.45656609539814e-69,0.910688637968884,1,1,5.60097069750776e-67,"30","CD73"
1.64881729609487e-66,1.78658846299615,0.975,0.861,3.7593034350963e-64,"30","IgM"
3.25692315116159e-50,0.680197850844378,1,0.994,7.42578478464843e-48,"30","CD71"
6.89695956475186e-50,1.53664510409326,0.962,0.876,1.57250678076342e-47,"30","IgD"
9.48757042517149e-50,0.651910001413576,0.999,0.987,2.1631660569391e-47,"30","CD275-2"
3.1249552118055e-47,0.863267889856867,0.942,0.755,7.12489788291654e-45,"30","CD272"
3.39930710442213e-46,0.816643493606899,0.986,0.88,7.75042019808245e-44,"30","CD164"
1.0811126903481e-45,0.725112143707032,0.992,0.904,2.46493693399368e-43,"30","CD275-1"
3.5303164379871e-44,0.606111931001595,0.997,0.982,8.0491214786106e-42,"30","CD25"
9.99011558241626e-41,0.445043370483902,1,0.994,2.27774635279091e-38,"30","CD325"
1.52616928168321e-34,0.980597582570769,0.904,0.667,3.47966596223772e-32,"30","CD267"
9.47310850450259e-32,0.298152839283993,0.999,0.993,2.15986873902659e-29,"30","CD194"
2.68910048995976e-30,0.654907903474918,0.992,0.835,6.13114911710825e-28,"30","CD1d"
1.74562350236343e-28,0.435887345199584,0.995,0.963,3.98002158538863e-26,"30","CD138-1"
4.72542971860709e-28,0.536936485821253,0.988,0.859,1.07739797584242e-25,"30","CD68"
1.86179975067508e-25,0.319075899797372,1,0.986,4.24490343153917e-23,"30","Rat-IgG1-2"
9.46330867532142e-25,0.512447455515519,0.988,0.913,2.15763437797328e-22,"30","CD307c/FcRL3"
6.17164951338219e-23,0.257385117291484,1,0.998,1.40713608905114e-20,"30","CD205"
1.07340078294409e-22,0.370938152993883,0.999,0.974,2.44735378511253e-20,"30","Siglec-8"
3.17343821636884e-22,0.325525659728281,1,0.999,7.23543913332096e-20,"30","Integrin-7"
3.73977444325779e-21,0.274605183205814,0.998,0.99,8.52668573062775e-19,"30","CD202b"
5.48610084538728e-21,0.900864182790941,0.902,0.727,1.2508309927483e-18,"30","CD171"
1.28063526836642e-20,0.372441293127092,0.997,0.987,2.91984841187544e-18,"30","CD200"
3.80150705538611e-20,0.410922216415392,0.994,0.983,8.66743608628034e-18,"30","CD45RB"
9.21507074847599e-20,0.279052415725265,0.999,0.992,2.10103613065253e-17,"30","CD324"
1.06282345885741e-18,0.356246056781644,0.998,0.961,2.4232374861949e-16,"30","CD338"
2.45203703002045e-16,0.320232506276824,1,0.974,5.59064442844662e-14,"30","CD370"
8.76581631076809e-16,0.263587350065315,0.999,0.99,1.99860611885513e-13,"30","Rat-IgG1-1"
2.21022818036404e-15,0.257845507461432,0.997,0.962,5.03932025123001e-13,"30","LOX-1"
5.3393631644687e-15,0.394447719692598,0.943,0.823,1.21737480149886e-12,"30","CD319"
7.66922871550068e-15,0.360146111417293,0.988,0.926,1.74858414713416e-12,"30","CD154"
1.91359357712526e-14,0.272004791055369,0.995,0.982,4.36299335584559e-12,"30","CD270"
1.20094295594726e-10,0.368460537460663,0.953,0.82,2.73814993955975e-08,"30","CD30"
8.13607594688373e-10,0.27617119914753,0.958,0.866,1.85502531588949e-07,"30","CD235ab"
1.12522700083911e-09,0.505954896287716,0.777,0.588,2.56551756191317e-07,"30","Podoplanin"
2.11833610148501e-08,0.256288586791974,0.983,0.93,4.82980631138583e-06,"30","CD90"
3.7400364837524e-08,0.401593947618039,0.815,0.631,8.52728318295548e-06,"30","CD115"
4.9768884769496e-08,0.3202483470318,0.915,0.781,1.13473057274451e-05,"30","CD294"
6.19418248205681e-138,1.70953358188103,1,0.99,1.41227360590895e-135,"31","CD8"
9.32835952080179e-131,1.1678429105548,1,0.997,2.12686597074281e-128,"31","CD314"
2.82790398027707e-119,1.04560259349538,1,1,6.44762107503173e-117,"31","CD8a"
1.89042388780595e-112,0.893921083090987,1,1,4.31016646419756e-110,"31","CD73"
4.252609532993e-73,0.529383812507331,1,0.992,9.69594973522405e-71,"31","CCR10"
8.99911658152235e-72,0.842139443495363,1,0.983,2.0517985805871e-69,"31","CD45RB"
1.98331012964142e-68,0.719964347182941,1,0.999,4.52194709558243e-66,"31","Integrin-7"
1.32974921407449e-67,0.829393324520913,1,0.991,3.03182820808985e-65,"31","CD45RA"
4.47660733735175e-64,0.756422910100651,1,1,1.0206664729162e-61,"31","CD27"
6.06574085553748e-57,0.68893500026938,0.999,0.992,1.38298891506254e-54,"31","CD278"
1.59745110390399e-56,0.721731053404686,1,0.996,3.64218851690111e-54,"31","CD127"
2.52542568268878e-52,0.420057580454759,1,0.995,5.75797055653041e-50,"31","MERTK"
3.9796934051307e-52,0.460315658048971,1,0.99,9.07370096369799e-50,"31","Rat-IgG1-1"
1.94438195893248e-46,0.825730415025266,0.98,0.82,4.43319086636605e-44,"31","CD30"
2.58761772048768e-43,0.463639715519262,0.998,0.974,5.89976840271191e-41,"31","CD370"
3.43261334921487e-41,0.633208340195943,0.996,0.95,7.8263584362099e-39,"31","CD96"
1.55215249388414e-39,0.418738583422568,0.999,0.984,3.53890768605585e-37,"31","Notch-1"
1.07801340006033e-31,0.331420650914608,1,0.999,2.45787055213756e-29,"31","TCR-2"
6.85871816022808e-31,0.42269220459654,1,0.999,1.563787740532e-28,"31","CD28"
1.15257258268093e-30,0.536129863916106,1,0.998,2.62786548851252e-28,"31","CD2"
1.53909268489012e-30,0.350594450845892,0.999,0.99,3.50913132154947e-28,"31","CD202b"
1.94217571945778e-29,0.564484862723733,1,0.999,4.42816064036374e-27,"31","CD3-1"
1.17734033238159e-27,0.579071256583954,1,0.999,2.68433595783002e-25,"31","CD3-2"
2.21780063094149e-25,0.311710357894802,1,0.994,5.0565854385466e-23,"31","CD325"
1.02246780540502e-24,0.342349637565887,0.999,0.986,2.33122659632345e-22,"31","Rat-IgG1-2"
1.16877584339003e-24,0.414804638245945,0.999,0.977,2.66480892292926e-22,"31","TCR-1"
2.55681981017996e-24,0.48044555384906,0.984,0.86,5.82954916721031e-22,"31","CD68"
2.66408837756871e-22,0.569171426258257,0.903,0.772,6.07412150085666e-20,"31","CD105"
7.27516050983678e-18,0.364062789711396,0.982,0.941,1.65873659624279e-15,"31","CD184"
3.65592053837497e-12,0.482626357497046,0.8,0.664,8.33549882749492e-10,"31","CD137"
3.65690845962093e-11,0.324512710186641,0.948,0.866,8.33775128793572e-09,"31","CD235ab"
9.91790931159318e-09,0.261752921107681,0.939,0.887,2.26128332304325e-06,"31","Rag-IgG2c"
1.36405417386109e-08,0.408406164076114,0.937,0.822,3.11004351640328e-06,"31","CD126"
2.05072438520016e-08,0.324755018031005,0.854,0.772,4.67565159825636e-06,"31","CD140a"
2.82057903050464e-08,0.435355095570083,0.857,0.747,6.43092018955058e-06,"31","Cadherin"
4.20934074936541e-08,0.419492101941279,0.731,0.625,9.59729690855312e-06,"31","TCR-V-24-J-18"
4.59194996593854e-08,0.360637815241113,0.921,0.816,1.04696459223399e-05,"31","CD1a"
3.54238765053315e-06,0.266016071793188,0.816,0.757,0.000807664384321558,"31","B7-H4"
2.32784926548644e-05,0.287364975913449,0.852,0.779,0.00530749632530909,"31","CD207"
0.0002504245579376,0.278380788719265,0.662,0.601,0.0570967992097727,"31","CD309"
0.00048948223988111,0.262540834500496,0.878,0.782,0.111601950692893,"31","CD294"
