"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.52869665940702e-12,0.355578902636096,0.996,0.961,8.04542838344801e-10,"27","CD338"
4.79275927608815e-12,0.274877277154378,0.992,0.988,1.0927491149481e-09,"27","CD144"
1.83345999632301e-09,0.260457988558607,1,0.982,4.18028879161646e-07,"27","CD25"
5.25500212616425e-09,0.760585149483801,0.852,0.652,1.19814048476545e-06,"27","CD185"
5.46818350758949e-09,0.449078624851685,0.877,0.737,1.2467458397304e-06,"27","CD273"
6.93730017205627e-09,0.317570676259032,0.988,0.933,1.58170443922883e-06,"27","CD83"
9.53144579185924e-09,0.371751010668685,0.943,0.817,2.17316964054391e-06,"27","CD1a"
5.71352809199577e-08,0.320153851388991,0.996,0.962,1.30268440497503e-05,"27","LOX-1"
6.69186134261242e-08,0.468686980793886,0.869,0.715,1.52574438611563e-05,"27","CD158f"
1.79480908094965e-06,0.262292307606603,0.996,0.921,0.00040921647045652,"27","CD24"
2.77818546476952e-06,0.368283786587698,0.922,0.824,0.00063342628596745,"27","CD319"
1.05639229913622e-05,0.306315344930892,0.914,0.816,0.00240857444203058,"27","CD161"
2.18476995136815e-05,0.369956135426722,0.906,0.758,0.00498127548911937,"27","CD140b"
2.24516261253533e-05,0.482031493753403,0.803,0.632,0.00511897075658055,"27","CD115"
2.66096869735755e-05,0.486592334548149,0.758,0.589,0.00606700862997521,"27","Podoplanin"
3.75358988344688e-05,0.271742158888629,0.963,0.888,0.00855818493425888,"27","Rag-IgG2c"
0.000105163358277051,0.346498328402997,0.783,0.665,0.0239772456871677,"27","CD137"
0.000145114333868708,0.259564647865424,0.832,0.729,0.0330860681220655,"27","CD171"
0.00015145136722847,0.417004850731938,0.881,0.822,0.0345309117280911,"27","CD117"
0.000187735796063642,0.297703551118457,0.914,0.782,0.0428037615025104,"27","CD294"
0.000217609039206534,0.273444760927755,0.951,0.867,0.0496148609390897,"27","CD235ab"
0.000969023127869405,0.269148660707515,0.861,0.765,0.220937273154224,"27","CD80"
0.00129098727316093,0.333353658100999,0.811,0.679,0.294345098280693,"27","Rat-IgG2b"
0.00445793220235159,0.28487272892025,0.811,0.748,1,"27","Cadherin"
0.0072926012450542,0.251146751122444,0.885,0.766,1,"27","CD307d"
4.87460976842147e-83,3.19047009080547,0.989,0.822,1.1114110272001e-80,"28","CD117"
6.06369539182533e-71,1.48724705320741,1,0.994,1.38252254933618e-68,"28","CD71"
1.10717883557187e-46,2.08439687273291,0.984,0.957,2.52436774510387e-44,"28","CD133-2"
2.15236603861917e-46,1.94976896598181,0.989,0.984,4.90739456805171e-44,"28","CD34"
1.7966315945385e-42,0.612027998263985,1,0.995,4.09632003554778e-40,"28","MERTK"
3.10670195844599e-35,1.10146914165932,0.989,0.985,7.08328046525686e-33,"28","CD133-1"
8.42186115729386e-22,0.631273837363227,0.963,0.959,1.920184343863e-19,"28","CD110"
3.44037609719092e-20,0.36905415298159,1,0.998,7.84405750159531e-18,"28","CD205"
5.35357862395911e-20,0.39640003169269,1,0.99,1.22061592626268e-17,"28","Rat-IgG1-1"
4.21957803668433e-19,0.476010212181697,0.989,0.969,9.62063792364028e-17,"28","CD112"
3.46875737525317e-16,0.394017064103411,1,0.995,7.90876681557723e-14,"28","CD325"
7.63568531366477e-16,0.521470496157766,0.963,0.931,1.74093625151557e-13,"28","CD90"
1.62800168354109e-14,0.31501947783243,1,0.987,3.71184383847368e-12,"28","CD275-2"
2.19145464848324e-14,0.324507674538967,0.995,0.992,4.99651659854179e-12,"28","CD324"
2.70115714294551e-14,0.581410472428035,0.958,0.87,6.15863828591576e-12,"28","CD123"
1.6377368676215e-13,0.419909382160737,1,0.974,3.73404005817702e-11,"28","Siglec-8"
2.17057361273091e-12,0.372777525715715,0.984,0.974,4.94890783702647e-10,"28","CD370"
6.9665686640401e-12,0.340522185716377,0.984,0.97,1.58837765540114e-09,"28","CD357"
3.85075180714204e-11,0.289114517291651,1,0.993,8.77971412028386e-09,"28","CD194"
1.49028283065863e-10,0.347641107178339,0.974,0.943,3.39784485390167e-08,"28","CD223"
2.62410470856404e-10,0.285696798197408,0.995,0.986,5.98295873552602e-08,"28","Rat-IgG1-2"
2.85576102460063e-10,0.316659298848083,1,0.984,6.51113513608943e-08,"28","Notch-1"
3.04277287290466e-10,0.347334653031147,0.979,0.962,6.93752215022261e-08,"28","LOX-1"
3.60026872813728e-09,0.412119852682971,0.894,0.861,8.208612700153e-07,"28","CD68"
1.03356572165979e-08,0.280105550849518,0.989,0.99,2.35652984538431e-06,"28","CD202b"
2.45083587528364e-08,0.571732501852681,0.958,0.905,5.5879057956467e-06,"28","CD275-1"
5.43624689781187e-08,0.266493244946263,0.989,0.988,1.23946429270111e-05,"28","CD144"
7.45471220898413e-08,0.305063001151556,0.979,0.961,1.69967438364838e-05,"28","CD338"
1.42976646947789e-06,0.402174834576174,0.952,0.881,0.000325986755040959,"28","CD164"
2.38811462740243e-06,0.347087948241122,0.979,0.963,0.000544490135047755,"28","CD138-1"
1.26664928652459e-05,0.30289642225606,0.899,0.888,0.00288796037327607,"28","Rag-IgG2c"
1.51338500772864e-05,0.422450013644089,0.709,0.632,0.0034505178176213,"28","CD115"
4.12268318267197e-05,0.373961733820663,0.878,0.782,0.0093997176564921,"28","CD294"
8.77069311676916e-05,0.258857679663723,0.937,0.926,0.0199971803062337,"28","CD154"
0.000700321965706768,0.27995787566851,0.868,0.821,0.159673408181143,"28","CD30"
0.000706094659223818,0.308556021686871,0.81,0.773,0.16098958230303,"28","CD140a"
0.00121303944932842,0.288496568829172,0.804,0.796,0.276572994446879,"28","CD135"
0.00128425904937757,0.454721451165511,0.735,0.652,0.292811063258085,"28","CD185"
0.00194563294424351,0.330871620731835,0.857,0.764,0.44360431128752,"28","CD269"
0.00336259574784989,0.261045976736091,0.788,0.748,0.766671830509775,"28","Cadherin"
0.00640338314549932,0.416181601521104,0.704,0.589,1,"28","Podoplanin"
0.00694871344987195,0.268215015366305,0.81,0.783,1,"28","CD204"
0.00701308084139525,0.297417511216044,0.788,0.759,1,"28","CD140b"
0.00738199379216307,0.298042034268588,0.825,0.773,1,"28","CD105"
0.00825923464237424,0.366202570679153,0.73,0.679,1,"28","Rat-IgG2b"
