"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.11826153659213e-27,0.78111599389129,0.673,0.305,1.62378001443633e-22,"0","MEF2C"
1.08247500812591e-26,1.76941504193863,0.401,0.137,1.92767149447062e-22,"0","CCR1"
1.5211623834511e-26,2.05718901262613,0.314,0.085,2.70888597244972e-22,"0","HBEGF"
1.77699884500426e-26,2.0993588269719,0.427,0.129,3.16447954318358e-22,"0","AC096667.1"
1.99415372724633e-26,0.922874091002874,0.864,0.494,3.55118895748026e-22,"0","POU2F2"
2.78151787719278e-26,1.21639877025344,0.68,0.333,4.9533270357049e-22,"0","CD4"
3.47020122124971e-26,0.385011257314154,0.722,0.376,6.17973433480149e-22,"0","PPP1R15A"
4.00204114928693e-26,1.74672586650723,0.559,0.212,7.12683487865017e-22,"0","NCF4"
4.62111468425084e-26,1.00950941714984,0.656,0.325,8.22928102971389e-22,"0","BACH1"
4.78587408956143e-26,1.2406580656936,0.612,0.25,8.522684578691e-22,"0","AC007952.4"
6.17161895391836e-26,1.15676070688807,0.713,0.351,1.09904190331378e-21,"0","IFNGR1"
6.81398557861781e-26,1.89632013638861,0.506,0.162,1.21343455184026e-21,"0","PYGL"
7.19838093769513e-26,1.25810118777253,0.634,0.311,1.28188767738475e-21,"0","NAAA"
7.58106977858292e-26,1.09468467130801,0.785,0.409,1.35003690617005e-21,"0","ZFAND5"
1.18873720262308e-25,0.867538186240335,0.893,0.636,2.11690321043118e-21,"0","CSTB"
1.26841173101703e-25,1.56141622047545,0.494,0.196,2.25878761059513e-21,"0","NR4A2"
1.46034394098404e-25,0.957180785417121,0.548,0.215,2.60058049010437e-21,"0","MAFB"
1.49091659439932e-25,1.80043221201337,0.499,0.174,2.65502427130631e-21,"0","CD86"
1.59610574471064e-25,1.41272351502337,0.576,0.24,2.84234511018071e-21,"0","PAK1"
1.87803431049357e-25,0.74746741309484,0.954,0.724,3.34440350012695e-21,"0","CD44"
1.98786738216791e-25,2.01503526758513,0.517,0.164,3.53999423416461e-21,"0","CD33"
1.98832860615728e-25,1.20494097289498,0.66,0.325,3.54081558184488e-21,"0","NUMB"
2.09630142564356e-25,1.62967957026067,0.493,0.193,3.73309357878604e-21,"0","PRKCD"
2.24662568236981e-25,1.12265181287327,0.602,0.266,4.00079101516415e-21,"0","MXD1"
2.43482011817319e-25,2.14572064998364,0.439,0.13,4.33592766644282e-21,"0","RAB3D"
3.34015540671009e-25,1.25176864798272,0.721,0.334,5.94814874826932e-21,"0","THEMIS2"
3.38957032010614e-25,1.07110843776189,0.71,0.378,6.03614682604501e-21,"0","LTA4H"
4.55185139392408e-25,1.50575598370356,0.575,0.247,8.10593696230001e-21,"0","CHP1"
7.08790451474906e-25,1.56765373951933,0.586,0.216,1.26221403598651e-20,"0","GAS7"
7.35979520106375e-25,1.33247100722759,0.64,0.277,1.31063232940543e-20,"0","SYK"
8.91610379271556e-25,2.33594838812501,0.345,0.086,1.58777976340679e-20,"0","NFE2"
1.18319937244277e-24,1.2952703947519,0.651,0.315,2.10704144244609e-20,"0","EHBP1L1"
1.2922344354469e-24,1.42290130344467,0.608,0.261,2.30121108264385e-20,"0","RASSF2"
1.29624947432165e-24,3.11656829406558,0.326,0.052,2.30836106387199e-20,"0","VSTM1"
1.62585228396832e-24,1.67613524087542,0.428,0.165,2.89531774729078e-20,"0","CORO1C"
2.22659392950754e-24,1.5512077807737,0.514,0.209,3.96511846966703e-20,"0","ATP6V1A"
5.46408513302923e-24,2.19117662960315,0.343,0.089,9.73044280489846e-20,"0","IER5L"
6.46743722484321e-24,1.47612047379415,0.53,0.185,1.15172122100008e-19,"0","CSF1R"
6.95584787827098e-24,1.25210620374038,0.603,0.283,1.2386973901625e-19,"0","SH3BP2"
1.4935056140269e-23,1.32616094215414,0.453,0.2,2.6596347974591e-19,"0","APOBR"
1.4981531058801e-23,1.3519101845695,0.55,0.259,2.66791105095127e-19,"0","PLD3"
1.81471595765096e-23,1.02888817081388,0.747,0.47,3.23164617738482e-19,"0","JUN"
2.16035654306569e-23,1.02185111187729,0.68,0.328,3.84716293189138e-19,"0","AOAH"
2.17127638401502e-23,1.10940961540226,0.791,0.452,3.86660898465394e-19,"0","PLP2"
2.20125494565186e-23,0.977933177426529,0.697,0.372,3.91999480721684e-19,"0","RILPL2"
2.2043712099694e-23,2.38783256619962,0.377,0.097,3.92554425071351e-19,"0","ARHGEF40"
2.69207597376142e-23,1.63547938389353,0.456,0.165,4.79404889407433e-19,"0","TLR4"
3.93080813162247e-23,1.36368886963219,0.493,0.224,6.9999831207933e-19,"0","IRS2"
4.29029049974624e-23,1.14955287164993,0.64,0.321,7.64014932194811e-19,"0","PICALM"
4.74889559161843e-23,1.0408418762596,0.785,0.465,8.4568332695541e-19,"0","RNH1"
5.03524790383959e-23,0.763449250292883,0.653,0.313,8.96676946715754e-19,"0","NINJ1"
5.50840683366647e-23,1.42818290722952,0.574,0.255,9.80937088939325e-19,"0","PRKACA"
7.85905820272645e-23,1.16045024710108,0.588,0.29,1.39954108474153e-18,"0","MYD88"
7.98658192647802e-23,1.5347019881586,0.529,0.223,1.42225050946721e-18,"0","MFSD1"
8.54741746972425e-23,0.745831086777078,0.959,0.73,1.5221241030085e-18,"0","ANXA1"
9.82265163628892e-23,1.63274225183323,0.525,0.201,1.74921780339033e-18,"0","SLC16A3"
1.05712848112612e-22,1.48305840518151,0.51,0.215,1.88253439918939e-18,"0","UNC93B1"
1.4468764247237e-22,1.97146216460754,0.42,0.136,2.57659753714796e-18,"0","CD300LF"
1.53830701214205e-22,0.52372223113429,0.994,0.86,2.73941712722256e-18,"0","LCP1"
1.5422934306211e-22,1.63057413533577,0.535,0.212,2.74651614125006e-18,"0","HEXB"
1.64527415158962e-22,1.70594851612439,0.381,0.141,2.92990420915079e-18,"0","SEMA4A"
2.52684673726235e-22,1.35734780358741,0.579,0.224,4.4998086697168e-18,"0","EMILIN2"
3.05363549880644e-22,1.23315242127436,0.478,0.224,5.43791409627451e-18,"0","DAPP1"
3.3072361941461e-22,1.80267032548732,0.415,0.146,5.88952621453538e-18,"0","ADAP2"
3.38121360341618e-22,1.98702235261173,0.307,0.096,6.02126518496353e-18,"0","ASGR2"
4.68172257002597e-22,1.24780455125724,0.518,0.242,8.33721155270225e-18,"0","MAPKAPK3"
5.12641094071393e-22,1.29764528427681,0.577,0.265,9.12911260322337e-18,"0","PLSCR1"
5.48195131878855e-22,2.19560106204874,0.357,0.105,9.76225890849865e-18,"0","HOMER3"
7.90684901375514e-22,1.23110725047459,0.644,0.3,1.40805167236952e-17,"0","NAGK"
7.92256041087135e-22,1.25357781877353,0.479,0.206,1.41084955796797e-17,"0","STX11"
8.40789706307838e-22,0.83838071259439,0.66,0.398,1.497278308993e-17,"0","RNF149"
1.15227185020841e-21,2.42119336647756,0.339,0.085,2.05196571085114e-17,"0","TSPAN4"
1.80802501908774e-21,1.55568071147356,0.387,0.152,3.21973095399144e-17,"0","SAP30"
1.94947018610004e-21,1.29493384727169,0.417,0.199,3.47161650740695e-17,"0","RARA"
2.55516942973229e-21,1.88750392943955,0.407,0.129,4.55024572046725e-17,"0","TREM1"
2.57622653308689e-21,1.59194384884152,0.438,0.176,4.58774421012114e-17,"0","RELT"
3.02673097107119e-21,2.43794492423323,0.343,0.085,5.39000251328357e-17,"0","STAB1"
3.08861655109901e-21,1.83038500349195,0.431,0.147,5.50020835419712e-17,"0","SLC24A4"
3.14463385208087e-21,1.23236763199682,0.578,0.285,5.5999639637856e-17,"0","LAP3"
3.28913442015368e-21,1.66000819409129,0.352,0.131,5.85729057540967e-17,"0","TLR8"
3.42903567286339e-21,0.54863026408117,0.947,0.583,6.10642672623513e-17,"0","EFHD2"
3.96924780814174e-21,1.31653021871844,0.506,0.215,7.06843649673882e-17,"0","NFKBID"
4.01385500327296e-21,0.616323692024181,0.949,0.704,7.14787298982849e-17,"0","AHNAK"
4.10417798179708e-21,1.4526891302434,0.472,0.21,7.30872014998425e-17,"0","LIPA"
4.10829228436139e-21,0.773353455317194,0.912,0.678,7.31604689999077e-17,"0","PRELID1"
4.19800286724127e-21,1.3012442532068,0.487,0.192,7.47580350598326e-17,"0","SGK1"
4.81203967439693e-21,2.0054548082372,0.39,0.118,8.56928025216604e-17,"0","F13A1"
5.57561847674291e-21,0.843348759392521,0.771,0.495,9.92906138338377e-17,"0","WSB1"
6.50579886216545e-21,1.15358888156755,0.619,0.308,1.15855266137442e-16,"0","TET2"
6.55744965873316e-21,0.796720450125101,0.825,0.508,1.1677506352272e-16,"0","VASP"
9.14897440615869e-21,1.11957616670679,0.464,0.215,1.62924936224874e-16,"0","SCIMP"
9.34965824545119e-21,1.50954919544198,0.444,0.173,1.66498714034995e-16,"0","AHR"
9.39519116069071e-21,1.22191480740233,0.569,0.271,1.6730956418958e-16,"0","FOSL2"
1.03904510112175e-20,1.23711290377818,0.491,0.226,1.85033151607761e-16,"0","GRK3"
1.06143074630969e-20,1.2645242670726,0.43,0.188,1.89019587302829e-16,"0","GAPT"
1.07928243075327e-20,0.964170071227357,0.547,0.282,1.92198615268543e-16,"0","UBE2D1"
1.18983472489795e-20,1.87905596872299,0.348,0.12,2.11885767809827e-16,"0","ALDH3B1"
1.22232983600061e-20,2.01493682780282,0.253,0.073,2.17672497194989e-16,"0","CES1"
1.25158669183618e-20,1.11597935713655,0.66,0.347,2.22882558082187e-16,"0","MGAT1"
1.45994071525083e-20,1.12391302952552,0.598,0.319,2.59986242571867e-16,"0","PLEC"
1.68155375124232e-20,1.54470035347048,0.504,0.201,2.99451092021233e-16,"0","METTL7A"
2.12866592832455e-20,1.11689573808264,0.655,0.334,3.79072828516036e-16,"0","PPT1"
3.14029728003766e-20,2.0423536210034,0.252,0.077,5.59224139629106e-16,"0","NLRP12"
3.27745172420182e-20,0.778325617406118,0.781,0.492,5.8364860304586e-16,"0","PTPN6"
4.05624718806137e-20,1.92260897693543,0.41,0.137,7.22336499249968e-16,"0","NFAM1"
4.78684748983719e-20,1.02786488418428,0.495,0.252,8.52441800990207e-16,"0","PIK3AP1"
4.83586121526877e-20,1.2919555336513,0.365,0.156,8.61170165215062e-16,"0","CALHM6"
5.3738341897322e-20,1.48617751787772,0.419,0.161,9.56972392507511e-16,"0","HHEX"
6.38318686197713e-20,1.96535278716419,0.431,0.14,1.13671791638089e-15,"0","CD1D"
6.9463749516521e-20,1.5862310697898,0.403,0.148,1.23701045139021e-15,"0","JDP2"
8.08824083170515e-20,1.54526270105848,0.439,0.181,1.44035392731005e-15,"0","NUDT16"
9.04460872589746e-20,1.11159854748727,0.769,0.442,1.61066392190782e-15,"0","EVI2A"
1.08026455068996e-19,1.99061300428271,0.361,0.121,1.92373511186869e-15,"0","IRF5"
1.12109292532054e-19,1.10680021472123,0.678,0.347,1.99644228141082e-15,"0","IER5"
1.2287246938818e-19,0.664572025398584,0.899,0.69,2.18811293486471e-15,"0","KLF6"
1.78400785584826e-19,0.42065537357506,0.83,0.582,3.17696118969458e-15,"0","HLA-DPB1"
1.8545520258792e-19,1.73548988133879,0.315,0.115,3.30258624768568e-15,"0","KIF13A"
1.99659307998342e-19,1.11947853239958,0.552,0.26,3.55553295683448e-15,"0","GRINA"
2.47990929923692e-19,1.74357199461997,0.423,0.153,4.4162224800811e-15,"0","ANPEP"
2.86865746845717e-19,1.96354814319195,0.361,0.12,5.10850521982852e-15,"0","LTBR"
5.04973556670328e-19,1.36502600015611,0.537,0.223,8.99256909718521e-15,"0","TBXAS1"
5.31252011020244e-19,1.44071233468567,0.47,0.2,9.4605358122485e-15,"0","CTNNA1"
6.76631503331059e-19,1.04999018059167,0.618,0.319,1.20494538113195e-14,"0","PIM3"
7.24367993186518e-19,1.08835278691039,0.468,0.237,1.28995452226655e-14,"0","FKBP15"
9.5308567967251e-19,1.26605639224153,0.466,0.212,1.69725497836081e-14,"0","PLXNC1"
1.06514870864414e-18,1.67116923038795,0.37,0.142,1.89681682035348e-14,"0","CYFIP1"
1.13495525699885e-18,1.4832241814824,0.352,0.149,2.02112832166356e-14,"0","MCTP1"
1.29182416416934e-18,0.798575945160284,0.477,0.291,2.30048047155276e-14,"0","ASAP1"
1.35717350794939e-18,1.69765001327535,0.444,0.164,2.41685458295628e-14,"0","SMCO4"
1.37941835498406e-18,2.19399941163898,0.321,0.095,2.45646820655562e-14,"0","LILRA6"
1.49379550535803e-18,1.15165832296143,0.463,0.21,2.66015103594157e-14,"0","AC245014.3"
1.53210207991423e-18,1.42547173371699,0.457,0.189,2.72836738391125e-14,"0","HRH2"
1.96006185016961e-18,1.61640376226318,0.358,0.138,3.49047814278203e-14,"0","LILRA1"
2.01448304178331e-18,1.57244257288012,0.375,0.147,3.58739140080771e-14,"0","KCNK6"
2.21171625501002e-18,1.17390492002678,0.469,0.229,3.93862430692184e-14,"0","IL6R"
2.23359970422117e-18,2.04557206385744,0.331,0.1,3.97759435327706e-14,"0","PADI4"
2.28299714484525e-18,1.1636089963688,0.437,0.225,4.06556131554042e-14,"0","C20orf27"
3.18649359924557e-18,1.06558291591945,0.382,0.161,5.67450780153651e-14,"0","SMIM25"
3.3549041314028e-18,1.64479773849005,0.379,0.149,5.97441327720211e-14,"0","NAGA"
5.39373200852137e-18,1.60381539361739,0.429,0.171,9.60515796077486e-14,"0","ZSWIM6"
5.77313247933346e-18,0.910838724494038,0.576,0.35,1.0280794319197e-13,"0","NBPF19"
6.09887413437405e-18,0.766501290944588,0.426,0.225,1.08608750584933e-13,"0","IRF8"
6.72091478772887e-18,1.53792074807805,0.308,0.126,1.19686050539876e-13,"0","MAP3K20"
6.8374667150973e-18,0.866249670662792,0.638,0.371,1.21761607262453e-13,"0","ATG3"
8.72913187298113e-18,1.63173133653251,0.399,0.154,1.55448380394048e-13,"0","EVI5"
9.18291813443035e-18,1.02380720708164,0.7,0.35,1.63529406137936e-13,"0","BID"
9.66173640411888e-18,1.51775696067118,0.4,0.165,1.72056201884549e-13,"0","SLC15A3"
9.87566487695949e-18,0.868863804348997,0.477,0.241,1.75865840128895e-13,"0","LILRB1"
1.02391873329288e-17,1.58800927927236,0.46,0.184,1.82339448024795e-13,"0","MBOAT7"
1.29280978909839e-17,1.73974869751772,0.369,0.136,2.30223567242641e-13,"0","TTYH3"
1.80787738556491e-17,1.142217643797,0.649,0.337,3.21946804821399e-13,"0","TMEM154"
2.30850304914731e-17,0.972836671658157,0.495,0.266,4.11098222992152e-13,"0","SPTLC2"
2.7895978912759e-17,2.02378113699003,0.334,0.11,4.96771592478411e-13,"0","RASGRP4"
2.86585856414462e-17,0.914293815331809,0.612,0.355,5.10352093102873e-13,"0","RNF13"
3.45549652072218e-17,1.00281908907981,0.586,0.311,6.15354820410205e-13,"0","BAZ2B"
3.46559341349497e-17,1.57418049821092,0.42,0.159,6.17152875075184e-13,"0","SECTM1"
4.32510685565583e-17,0.649591937378851,0.446,0.207,7.70215028855191e-13,"0","APOBEC3A"
7.02309057298086e-17,1.17267976030737,0.486,0.25,1.25067196923643e-12,"0","CARD19"
7.28017315818698e-17,1.83557597426239,0.339,0.117,1.29645323600994e-12,"0","AL034397.3"
1.16881128250067e-16,1.62049728792776,0.442,0.174,2.0814191318772e-12,"0","ODF3B"
1.30167853992539e-16,1.33994473829388,0.465,0.187,2.31802914389913e-12,"0","BCL6"
1.43064067927988e-16,1.71539208148027,0.417,0.153,2.54768492166162e-12,"0","ZFHX3"
1.54271724115321e-16,1.4886941385397,0.411,0.176,2.74727086304563e-12,"0","C15orf39"
2.43081418539743e-16,1.37619779032671,0.591,0.267,4.32879390135575e-12,"0","NOTCH2"
3.18115927173978e-16,1.70080515188749,0.322,0.116,5.66500843111419e-12,"0","PID1"
4.83747825613434e-16,1.62392617114863,0.394,0.151,8.61458127852404e-12,"0","FGD4"
4.95909385434324e-16,1.25526248241703,0.414,0.196,8.83115433581445e-12,"0","APP"
7.16079246409918e-16,1.91835938262531,0.4,0.135,1.27519392200678e-11,"0","DOK3"
7.65624864575778e-16,1.48398796976643,0.413,0.173,1.36342475883655e-11,"0","GNB4"
9.12839266281541e-16,1.44345965216167,0.356,0.158,1.62558416539417e-11,"0","PPM1F"
1.00052705207384e-15,1.29239347440219,0.252,0.107,1.7817385743331e-11,"0","PTGS2"
1.22655623287434e-15,1.0707448687331,0.564,0.252,2.18425133950262e-11,"0","WARS"
1.41143108962856e-15,1.62746007596479,0.317,0.123,2.51347648441053e-11,"0","ATP6V0A1"
1.55051734957047e-15,1.06140639365099,0.399,0.198,2.7611612961151e-11,"0","OAS1"
1.60533833535991e-15,1.32149275278548,0.328,0.15,2.85878650760893e-11,"0","BMP2K"
1.75766168004845e-15,0.977055422576128,0.614,0.346,3.13004391983028e-11,"0","RAB10"
1.86809862297583e-15,0.711971431803018,0.78,0.599,3.32671002779535e-11,"0","HMGB2"
1.9217040789666e-15,1.59380714069086,0.333,0.13,3.42217062382373e-11,"0","GM2A"
2.17126018807436e-15,1.71833277070059,0.25,0.097,3.86658014292282e-11,"0","WDFY3"
2.54998785548502e-15,0.964043785229272,0.597,0.314,4.54101837304773e-11,"0","ARHGAP26"
2.92008641514496e-15,0.73559495886859,0.44,0.21,5.20008988809014e-11,"0","ETS2"
3.6138370332941e-15,1.12020265832975,0.6,0.309,6.43552098889013e-11,"0","SLCO3A1"
3.8111875671979e-15,1.43320855784271,0.383,0.164,6.78696281966602e-11,"0","MPP1"
3.9635375458164e-15,0.45872744644041,0.437,0.229,7.05826766158984e-11,"0","CD83"
4.15456064936092e-15,1.90345108488644,0.286,0.088,7.39844160438192e-11,"0","CCR2"
4.69980306891861e-15,1.7895013350534,0.254,0.092,8.36940930513026e-11,"0","HPSE"
4.90201042830466e-15,1.99616509945002,0.345,0.115,8.72950017072494e-11,"0","CSF2RB"
5.12634017438339e-15,1.19045133502887,0.275,0.134,9.12898658254193e-11,"0","SESTD1"
7.15980653758964e-15,0.992057391199061,0.536,0.344,1.27501834821396e-10,"0","IFI6"
7.36298031094633e-15,1.33290318853164,0.435,0.194,1.31119953377332e-10,"0","LYL1"
1.01443061429826e-14,1.90323841731284,0.267,0.09,1.80649803794234e-10,"0","GLT1D1"
1.0543212644906e-14,1.36608023668714,0.392,0.175,1.87753530780486e-10,"0","ARID3A"
1.14633082051522e-14,1.47545896170535,0.445,0.191,2.0413859251735e-10,"0","SH2B3"
1.30497755212185e-14,0.948947508958246,0.4,0.198,2.3239040248186e-10,"0","CXCL8"
1.42411168857004e-14,1.65819161005472,0.344,0.126,2.53605809500554e-10,"0","GPBAR1"
1.76030920462462e-14,1.35663819332801,0.477,0.218,3.13475863159553e-10,"0","JAK2"
1.79258340837513e-14,0.94389929369149,0.499,0.269,3.19223253363444e-10,"0","SLC25A37"
1.81247560499819e-14,0.677209030750307,0.742,0.476,3.22765655738078e-10,"0","MIS18BP1"
1.99165329468266e-14,1.63122521403033,0.343,0.141,3.54673618717089e-10,"0","PPIF"
2.05861587209034e-14,1.88682466088846,0.329,0.113,3.66598314501848e-10,"0","NPL"
2.1254432087953e-14,1.84583919320173,0.256,0.089,3.78498926622267e-10,"0","MTMR11"
2.15015973884513e-14,1.16968200913161,0.336,0.161,3.8290044629354e-10,"0","DOCK5"
2.53089537299623e-14,1.41627746592776,0.356,0.151,4.50701848023169e-10,"0","EPB41L3"
2.53912692508823e-14,1.65145035225023,0.304,0.12,4.52167722819711e-10,"0","IMPA2"
2.56183926214882e-14,1.33849484273244,0.384,0.164,4.56212335803462e-10,"0","TENT5A"
2.78107727204338e-14,0.294379510811136,0.467,0.201,4.95254240605484e-10,"0","NLRP3"
3.14300804899218e-14,0.914479020978186,0.404,0.175,5.59706873364527e-10,"0","SOX4"
3.29686457056436e-14,0.895734437304262,0.548,0.312,5.87105642726101e-10,"0","MAP2K3"
4.0858600723392e-14,0.686381461519718,0.507,0.3,7.27609961682164e-10,"0","G0S2"
5.02060574639688e-14,2.02519562139815,0.341,0.111,8.94069471318356e-10,"0","HK3"
5.15396089066329e-14,1.78431780087407,0.276,0.094,9.17817355409318e-10,"0","LINC00937"
6.86875412961953e-14,0.907465717878551,0.341,0.177,1.22318773540265e-09,"0","CIITA"
7.15846505052364e-14,0.995014793992925,0.463,0.246,1.27477945619725e-09,"0","NABP1"
8.48389703135159e-14,1.06465040195433,0.355,0.177,1.51081238334309e-09,"0","KYNU"
8.50294079881365e-14,1.61214461667219,0.35,0.137,1.51420369745273e-09,"0","LPCAT2"
8.81018900664638e-14,1.26091227178416,0.369,0.169,1.56891845830359e-09,"0","FBP1"
8.84851592531667e-14,1.87120008637787,0.267,0.088,1.57574371598039e-09,"0","VEGFA"
1.106421011837e-13,1.86302933091874,0.294,0.095,1.97031453787933e-09,"0","ALDH1A1"
1.1078518624547e-13,1.82291802051842,0.252,0.09,1.97286259665933e-09,"0","CLMN"
1.13731154215984e-13,1.41657242686063,0.358,0.162,2.02532439427825e-09,"0","MSRB2"
1.2118051770475e-13,0.967854914753956,0.383,0.214,2.15798265928619e-09,"0","NBPF14"
1.22414648525769e-13,1.11919121108476,0.35,0.181,2.17996006094689e-09,"0","CAMKK2"
1.23209732589411e-13,1.00923734573744,0.351,0.192,2.19411891795224e-09,"0","SLC36A4"
1.4403187632697e-13,1.48105078491358,0.344,0.142,2.56491965363069e-09,"0","MEFV"
1.5081339060411e-13,0.990134896597201,0.451,0.247,2.68568485987799e-09,"0","CPEB4"
1.60484955515334e-13,0.871083460944966,0.46,0.232,2.85791608781708e-09,"0","SNX18"
1.74001494693121e-13,1.25705292842144,0.594,0.351,3.0986186174951e-09,"0","GADD45B"
1.92047304256977e-13,0.60460541185027,0.678,0.406,3.41997839420824e-09,"0","HIF1A"
2.10319715532744e-13,1.62158357172598,0.365,0.142,3.7453734942071e-09,"0","ACER3"
2.38114395381878e-13,0.663366687978022,0.371,0.168,4.24034115296048e-09,"0","ACSL1"
2.75939243536971e-13,1.38683307906319,0.364,0.152,4.91392604890638e-09,"0","SLC31A2"
5.05888881508477e-13,1.28714453611291,0.291,0.133,9.00886920190296e-09,"0","CXCL16"
5.4716310354913e-13,1.41289443341533,0.285,0.126,9.74388054800291e-09,"0","MAFG"
5.86212290363172e-13,0.841104930011568,0.486,0.284,1.04392684667874e-08,"0","SOCS3"
5.87237546842999e-13,1.26716171175436,0.422,0.167,1.04575262341801e-08,"0","PTAFR"
6.55971478370468e-13,1.03119180336398,0.353,0.174,1.16815400868213e-08,"0","RRAS"
7.5796585762599e-13,1.00675088405266,0.391,0.205,1.34978559926036e-08,"0","BTK"
9.11383018100737e-13,1.57840533749316,0.387,0.159,1.62299087863379e-08,"0","ABHD5"
1.19673752409307e-12,1.19181498850808,0.283,0.137,2.13115018290494e-08,"0","DHX57"
1.20482775242448e-12,1.37385535085048,0.281,0.125,2.14555726151752e-08,"0","CR1"
1.22294911916116e-12,1.29713649777506,0.368,0.173,2.17782779140219e-08,"0","TRPS1"
1.44613949132969e-12,0.718652819099627,0.733,0.467,2.57528520615992e-08,"0","ZNF106"
1.56452810976116e-12,0.744600688041693,0.419,0.232,2.78611165786267e-08,"0","FAM49A"
1.77063834584396e-12,1.47259775785457,0.263,0.116,3.15315276627893e-08,"0","SORT1"
2.06287186982646e-12,1.13203573767082,0.339,0.16,3.67356222578695e-08,"0","ADGRE2"
3.32714298728269e-12,1.06302324355848,0.361,0.191,5.92497623175301e-08,"0","SCARB2"
3.92168514732193e-12,1.2484220705726,0.277,0.133,6.98373691035089e-08,"0","DSE"
4.00932549385495e-12,0.729933741502172,0.559,0.333,7.1398068394569e-08,"0","CUX1"
4.84408907970418e-12,1.56606157458759,0.332,0.13,8.62635383313721e-08,"0","CAMK1"
5.57467411630185e-12,0.866277513905735,0.519,0.263,9.92737966631034e-08,"0","ITGAX"
5.9097535298204e-12,1.61763967785685,0.337,0.13,1.05240890859042e-07,"0","QSOX1"
6.56816538601081e-12,0.851165050181346,0.363,0.213,1.1696588919408e-07,"0","PLK3"
1.01781942108250e-11,0.769595977908257,0.438,0.279,1.81253282506372e-07,"0","STAT2"
1.12772137320989e-11,0.490691255065824,0.532,0.331,2.00824622141218e-07,"0","STX7"
1.26541473451013e-11,1.19448614422013,0.414,0.185,2.25345055921563e-07,"0","BASP1"
1.60482472124519e-11,1.26468014112773,0.346,0.168,2.85787186359343e-07,"0","MID1IP1"
