"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.44204481922099e-27,1.27533479015522,0.413,0.123,6.12959341406874e-23,"19","FRMD4B"
4.10095899524166e-27,0.714259959368309,0.854,0.402,7.30298777872634e-23,"19","SKAP2"
6.4669966464012e-27,1.16210833179973,0.435,0.108,1.15164276279113e-22,"19","PTMS"
7.458877943503e-27,1.19664719499064,0.534,0.174,1.32827698417901e-22,"19","ROGDI"
9.20654997827356e-27,0.632220725943607,0.643,0.211,1.63950242013096e-22,"19","RHOC"
1.0420685079903e-26,1.15082374475417,0.486,0.153,1.85571559902913e-22,"19","CEBPA"
1.25507985402713e-26,0.567102780558822,0.714,0.277,2.23504620405152e-22,"19","LILRB3"
1.31911567119677e-26,0.640255850225696,0.767,0.331,2.34908118726721e-22,"19","SNX10"
1.53884659182296e-26,1.19308670512071,0.53,0.167,2.74037801071832e-22,"19","JDP2"
1.62495912057021e-26,1.61470113144583,0.385,0.105,2.89372720191143e-22,"19","ITPRIPL2"
1.92049948866333e-26,1.41203294471568,0.404,0.102,3.42002548941165e-22,"19","GOLIM4"
2.00388584437324e-26,0.911260436264255,0.489,0.175,3.56851991165986e-22,"19","RBM47"
2.04670493934745e-26,0.944543076578928,0.589,0.218,3.64477215598994e-22,"19","BTK"
3.34706946210666e-26,0.695347916225716,0.925,0.499,5.96046129811955e-22,"19","CMTM6"
3.71478585998912e-26,0.536046312631665,0.871,0.384,6.61529065946863e-22,"19","CTSB"
4.48421416355499e-26,0.562879723418379,0.745,0.29,7.98548858245872e-22,"19","TIMP2"
4.51810916967516e-26,0.657310539424014,0.955,0.563,8.04584880935753e-22,"19","CARD16"
4.96626397039736e-26,0.539194256483599,1,0.565,8.84392287848362e-22,"19","TYROBP"
5.09406117635783e-26,1.02079931717495,0.508,0.177,9.07150414285802e-22,"19","P2RY13"
1.0335152981935e-25,0.928008663986472,0.534,0.181,1.84048404302298e-21,"19","CREB5"
1.08437417332278e-25,1.34774828008609,0.618,0.218,1.9310535278532e-21,"19","NR4A2"
1.86892234620003e-25,2.45357176597842,0.278,0.037,3.32817691411301e-21,"19","PRKAR2B"
1.99234944703761e-25,1.23681365201196,0.568,0.184,3.54797589528458e-21,"19","CORO1C"
2.41230734552356e-25,0.368506247280217,0.949,0.63,4.29583692090835e-21,"19","ZFP36"
3.80082321625412e-25,0.643347697391606,0.759,0.356,6.76850598350533e-21,"19","IFITM3"
4.55311725394889e-25,1.23502019857794,0.542,0.172,8.10819120583218e-21,"19","ZFHX3"
4.71054084230853e-25,0.773797797128753,0.849,0.377,8.38853113198302e-21,"19","HSBP1"
5.37054226148091e-25,0.704930602467421,0.795,0.354,9.56386165924521e-21,"19","AOAH"
5.52467597637821e-25,1.53176184257487,0.374,0.096,9.83834297873431e-21,"19","GNA15"
5.72411619382301e-25,1.09318976530266,0.424,0.137,1.019350611796e-20,"19","MAFG"
6.38607847315903e-25,0.730170240390773,0.562,0.216,1.13723285450016e-20,"19","LILRA2"
7.66349130501984e-25,0.838296672590027,0.623,0.239,1.36471453159793e-20,"19","SGK3"
1.3262990947623e-24,1.16954089356712,0.559,0.171,2.3618734279527e-20,"19","CALHM6"
1.86847536698273e-24,0.518283400699152,0.668,0.278,3.32738093352284e-20,"19","LRP1"
2.17665501620288e-24,0.584550527538225,0.988,0.722,3.87618725285408e-20,"19","AHNAK"
2.47073844561309e-24,0.570272314266909,0.935,0.532,4.39989102394779e-20,"19","VASP"
4.69766536675251e-24,1.11406542143737,0.435,0.139,8.36560248511287e-20,"19","LMNB1"
5.3379918091236e-24,0.477696976249497,0.71,0.287,9.50589581368731e-20,"19","HCK"
6.01425306355096e-24,1.50994981192971,0.415,0.127,1.07101818555716e-19,"19","RNASE2"
6.3068503397541e-24,0.559578778114865,0.738,0.33,1.12312390850341e-19,"19","METRNL"
8.89734918083327e-24,1.05115069849652,0.506,0.169,1.58443994212279e-19,"19","FGD4"
9.34562248717854e-24,1.13170490948628,0.592,0.214,1.66426845251676e-19,"19","ENTPD1"
1.34644218543631e-23,1.10238652529355,0.429,0.139,2.39774424382498e-19,"19","IRF5"
1.50785063852841e-23,0.819899741584961,0.8,0.345,2.68518041709139e-19,"19","STX7"
1.69881121847095e-23,2.32894009600401,0.331,0.088,3.02524301785306e-19,"19","AREG"
2.42620328976978e-23,1.24396213487569,0.464,0.144,4.32058281842203e-19,"19","CAMK1"
2.44929965057758e-23,1.07070517129985,0.365,0.118,4.36171281774855e-19,"19","ARHGEF40"
2.91477129579306e-23,0.813862136839556,0.744,0.362,5.19062472354828e-19,"19","TOB1"
3.17138352323233e-23,0.782715507705226,0.503,0.189,5.64759977817213e-19,"19","SIRPA"
3.42276435367987e-23,0.766854493869614,0.646,0.271,6.09525876103312e-19,"19","CHP1"
4.28886509485936e-23,0.696586268289045,0.64,0.281,7.63761096092555e-19,"19","PLD3"
4.38545181018116e-23,1.34659035735844,0.407,0.121,7.8096125835706e-19,"19","FNIP2"
4.91370229965359e-23,1.0775631116541,0.477,0.164,8.75032105522311e-19,"19","MCTP1"
5.05418088177698e-23,2.47922440222324,0.284,0.043,9.00048531426845e-19,"19","IGF2BP2"
5.39245955875092e-23,1.42613506323465,0.474,0.137,9.60289198222365e-19,"19","LTBR"
5.88909251107145e-23,0.98100358583866,0.474,0.171,1.0487295943716e-18,"19","ZMIZ1"
7.27070882769257e-23,1.01345083980623,0.418,0.12,1.29476782803549e-18,"19","SYNGR1"
9.49235183166067e-23,1.31805134700337,0.301,0.09,1.69039801418213e-18,"19","INSR"
1.51624403927652e-22,0.750714337190009,0.741,0.331,2.70012738514362e-18,"19","TET2"
1.90752924442856e-22,0.911425672701716,0.517,0.196,3.39692807847838e-18,"19","RELT"
3.54989896528481e-22,0.933821585682408,0.483,0.174,6.32166007737918e-18,"19","DOCK5"
4.06162858090904e-22,0.546272720671549,0.519,0.205,7.23294817688282e-18,"19","OSCAR"
4.1428582648477e-22,0.434294837873044,0.938,0.522,7.37760199804079e-18,"19","POU2F2"
4.44765687173264e-22,2.24320505841623,0.27,0.046,7.92038735718149e-18,"19","RAB13"
5.4741082575983e-22,1.01932066112654,0.297,0.063,9.74829198513106e-18,"19","BCL7A"
5.50857573772617e-22,0.452159618579038,0.925,0.545,9.80967167374277e-18,"19","ARRB2"
1.8054572282617e-21,0.379091205397352,0.882,0.416,3.21515823208843e-17,"19","FGR"
1.98936359416555e-21,0.689468067793383,0.797,0.378,3.54265868849001e-17,"19","IFNGR1"
2.33492991316715e-21,0.945649713068524,0.492,0.183,4.15804318936807e-17,"19","SLC15A3"
2.84328602590073e-21,1.33637773409586,0.363,0.113,5.06332375492402e-17,"19","PTGIR"
3.04448130307623e-21,0.708864657167095,0.638,0.304,5.42161230451814e-17,"19","ASAP1"
3.10817331148148e-21,1.25999051032214,0.466,0.135,5.53503503308622e-17,"19","TBC1D9"
3.49375756057544e-21,1.12911878145535,0.483,0.166,6.22168346387275e-17,"19","EPB41L3"
3.72632536567014e-21,0.27952492622144,0.977,0.709,6.63584021118539e-17,"19","IER2"
4.72230027095802e-21,0.609156353278425,0.542,0.224,8.40947232252205e-17,"19","NRGN"
5.02412159248927e-21,0.675664169501431,0.523,0.205,8.9469557319049e-17,"19","PLXNB2"
7.64266031853244e-21,0.697452136913808,0.573,0.228,1.36100494952426e-16,"19","CTBP2"
9.61250243669805e-21,0.877487845368612,0.604,0.262,1.71179443392719e-16,"19","EPSTI1"
1.13574463159927e-20,0.797520386115569,0.503,0.21,2.02253403995199e-16,"19","BHLHE40"
1.56990443869879e-20,0.839994865680439,0.592,0.239,2.79568582443481e-16,"19","IRF8"
2.77150961503266e-20,2.18682083676399,0.25,0.047,4.93550432245017e-16,"19","NFE2L3"
3.40601378810431e-20,0.92888252827802,0.503,0.18,6.06542935385615e-16,"19","TENT5A"
4.34634976949291e-20,0.767931194150728,0.488,0.15,7.73997966951298e-16,"19","TCF4"
4.65176056560584e-20,0.774402285793803,0.497,0.185,8.28385521523088e-16,"19","SMCO4"
6.48389882026829e-20,0.902808502983338,0.592,0.232,1.15465270191338e-15,"19","ATP6V1A"
1.32983368036136e-19,0.739891575554395,0.922,0.515,2.36816781798751e-15,"19","RHOG"
1.70490914734591e-19,0.65280670609857,0.626,0.266,3.03610220959359e-15,"19","ATP6V1B2"
1.74515188258664e-19,0.277667005939359,0.89,0.435,3.10776647251029e-15,"19","LYN"
1.75289529407625e-19,0.574185855487673,0.905,0.495,3.12155593969099e-15,"19","MIS18BP1"
1.87908935708239e-19,0.887281579329238,0.519,0.202,3.34628232709231e-15,"19","OSBPL11"
2.22266131859324e-19,0.397081340945622,0.972,0.621,3.95811527615084e-15,"19","SERPINB1"
2.47178434298936e-19,0.436163475183104,0.694,0.333,4.40175355799544e-15,"19","RHOQ"
3.33333437067998e-19,0.319720328660288,0.613,0.276,5.9360018473069e-15,"19","WARS"
3.3582173480055e-19,0.405781874439996,0.616,0.29,5.98031345332819e-15,"19","C9orf72"
3.73038789519109e-19,0.869471638195138,0.463,0.172,6.6430747637563e-15,"19","EVI5"
4.30379718712617e-19,0.275605629038772,0.994,0.61,7.66420203083428e-15,"19","EFHD2"
7.8719552665767e-19,1.10600755673401,0.453,0.154,1.40183779387198e-14,"19","SRGAP2B"
8.83167875919893e-19,0.723953388266816,0.396,0.157,1.57274535343814e-14,"19","MEFV"
9.27691726155151e-19,0.657868855643411,0.582,0.217,1.65203342593709e-14,"19","ABI3"
1.37048390528535e-18,1.65082748012734,0.261,0.061,2.44055773853215e-14,"19","OSBPL1A"
1.45243457773068e-18,0.76785063912042,0.394,0.157,2.5864954960228e-14,"19","CD300LF"
1.70489658946748e-18,0.321621775395767,0.602,0.27,3.03607984652369e-14,"19","RXRA"
1.78581818869898e-18,1.17147639370784,0.318,0.096,3.18018503043514e-14,"19","TOP1MT"
2.08180523354627e-18,0.489310327426497,0.536,0.227,3.70727875989919e-14,"19","STX11"
2.72962749453561e-18,0.989317199007201,0.449,0.166,4.86092064226901e-14,"19","NAGA"
3.36321630118914e-18,0.394151021322503,0.604,0.273,5.98921558915762e-14,"19","FCGR2A"
5.84871511669765e-18,1.23025281168539,0.326,0.097,1.04153918798152e-13,"19","GZF1"
8.14659718340058e-18,0.422700882009074,0.863,0.486,1.45074602641998e-13,"19","ZNF106"
8.6308419630388e-18,0.877392876894894,0.576,0.211,1.53698033677795e-13,"19","LYL1"
1.06756758749226e-17,0.401346712976896,0.998,0.711,1.90112435980622e-13,"19","ITGB2"
1.2870799589133e-17,0.429016055656674,0.688,0.331,2.29203199083281e-13,"19","BAZ2B"
1.42556878538532e-17,0.62264573813226,0.654,0.287,2.53865289301417e-13,"19","RASSF2"
1.4374603754615e-17,0.916568727480745,0.408,0.152,2.55982943662184e-13,"19","AC096667.1"
1.63807222779081e-17,0.76329711570862,0.506,0.2,2.91707902324987e-13,"19","PSTPIP2"
1.7530462586222e-17,1.31297819634233,0.258,0.07,3.12182477735442e-13,"19","CPM"
1.83671041956391e-17,1.01888629355052,0.362,0.124,3.27081391515942e-13,"19","MICAL2"
2.1489032346537e-17,0.815656414518244,0.377,0.145,3.8267668802713e-13,"19","GM2A"
2.77366399605962e-17,1.00464792496514,0.34,0.112,4.93934084418298e-13,"19","ASGR2"
2.9089594875119e-17,0.883975386845515,0.326,0.109,5.18027505536119e-13,"19","IER5L"
3.09003867253501e-17,1.22296812361578,0.309,0.097,5.50274086805034e-13,"19","ATF5"
3.09881689923341e-17,1.64699470823104,0.318,0.076,5.51837313415485e-13,"19","ACPP"
5.74602688962427e-17,0.514983751558853,0.477,0.212,1.02325246850429e-12,"19","APP"
5.99871072779814e-17,0.773702403275941,0.425,0.173,1.06825040640629e-12,"19","PPM1F"
6.853885991866e-17,0.559189345004703,0.623,0.251,1.2205400174315e-12,"19","C19orf38"
9.08333684569322e-17,0.643845875019591,0.585,0.267,1.61756062548105e-12,"19","CARD19"
9.11496126799288e-17,0.63733770195433,0.523,0.225,1.62319230260417e-12,"19","DENND3"
9.79054699292103e-17,1.30088162701985,0.283,0.076,1.74350060849938e-12,"19","ITM2C"
1.06068312391255e-16,0.670977901126774,0.547,0.219,1.88886450706347e-12,"19","APOBR"
1.09085142237662e-16,0.681506159123181,0.503,0.209,1.94258821296828e-12,"19","HRH2"
1.31921994109314e-16,0.681743445205081,0.287,0.106,2.34926687109867e-12,"19","EREG"
1.36742984831431e-16,0.460375826889864,0.825,0.435,2.43511907387813e-12,"19","NCOA4"
1.38383273304292e-16,0.479616100409097,0.958,0.587,2.46432933100284e-12,"19","REL"
1.51552492874303e-16,0.759733246889507,0.334,0.132,2.69884679310559e-12,"19","RNF24"
1.72360138203697e-16,1.27632815232389,0.348,0.102,3.06938934113143e-12,"19","CCR2"
2.66241010590761e-16,0.650599345339227,0.449,0.187,4.74121991660027e-12,"19","TRPS1"
3.61598509234426e-16,0.472953180660592,0.651,0.322,6.43934625244665e-12,"19","SEC14L1"
4.09702425365144e-16,0.426363354619447,0.511,0.231,7.29598079090248e-12,"19","PRAM1"
5.19332298395366e-16,0.339464668442404,0.958,0.652,9.24826956982468e-12,"19","MCL1"
6.54176012116933e-16,1.52831852426649,0.32,0.093,1.16495664237783e-11,"19","CD300C"
6.57108804319684e-16,0.528055745839515,0.907,0.513,1.17017935873249e-11,"19","PTPN6"
7.52993560681258e-16,0.302232888152754,0.683,0.363,1.34093093286118e-11,"19","DPYD"
8.31616257646209e-16,0.64793282922898,0.464,0.193,1.48094223161637e-11,"19","C15orf39"
8.64197178247453e-16,0.511298809242382,0.432,0.186,1.53896233502306e-11,"19","PTAFR"
1.08573440656363e-15,0.615543584234326,0.34,0.134,1.93347583120852e-11,"19","ARHGAP18"
1.55790817857365e-15,0.290885539449603,0.933,0.517,2.77432288440396e-11,"19","VSIR"
1.73399195113956e-15,1.40595113805319,0.362,0.104,3.08789286658933e-11,"19","TSPAN4"
1.84133843084004e-15,0.356825903021934,0.755,0.388,3.27905547763995e-11,"19","NUP214"
2.02232960964039e-15,0.608702517761991,0.832,0.478,3.60136456884761e-11,"19","PLP2"
2.04778731955142e-15,0.486221576980355,0.637,0.291,3.64669965865717e-11,"19","NOTCH2"
2.34265781313596e-15,0.757557921640089,0.334,0.138,4.17180503363251e-11,"19","ALDH3B1"
2.39377125450525e-15,0.268172343562275,0.793,0.438,4.26282785002295e-11,"19","ZFAND5"
2.7807602531275e-15,0.453563647102088,0.668,0.342,4.95197785876944e-11,"19","PIM3"
3.36107377316324e-15,0.471059775899863,0.606,0.279,5.9854001752491e-11,"19","PRKACA"
3.7308208609485e-15,0.706954885965595,0.576,0.245,6.64384578917709e-11,"19","FAM49A"
4.07263284523963e-15,0.388437434554967,0.615,0.324,7.25254457080273e-11,"19","JARID2"
4.22061771324264e-15,0.500411323183458,0.716,0.335,7.5160760237425e-11,"19","ARHGAP26"
4.98251885664412e-15,0.369518918691597,0.998,0.883,8.87286957991184e-11,"19","JUNB"
5.46016450389097e-15,0.469962809086354,0.815,0.426,9.72346094852903e-11,"19","MIDN"
5.65479202004633e-15,0.527545773240498,0.439,0.188,1.00700536292985e-10,"19","BCL3"
6.98788635647248e-15,1.18342706103137,0.325,0.102,1.24440280236062e-10,"19","SLC40A1"
7.12835085717098e-15,0.512474604235143,0.506,0.239,1.26941672064501e-10,"19","NCF4"
7.99520072580997e-15,0.816427404458742,0.293,0.117,1.42378534525224e-10,"19","DAPK1"
8.05020602692522e-15,1.35474495052802,0.312,0.087,1.43358068927484e-10,"19","CES1"
1.14929338775746e-14,0.644316721322996,0.522,0.225,2.04666166491849e-10,"19","SLC16A3"
1.24014593858972e-14,0.721597241926198,0.311,0.117,2.20845188744057e-10,"19","GK"
1.56060440293872e-14,0.320284215519986,0.863,0.515,2.77912432075327e-10,"19","WSB1"
1.56264581344292e-14,0.466339223595963,0.773,0.4,2.78275966457916e-10,"19","TMEM167A"
1.59088072026113e-14,1.21745514584744,0.269,0.093,2.83304038664102e-10,"19","TLR5"
1.62700221516349e-14,0.552724937454008,0.405,0.176,2.89736554476315e-10,"19","MSRB2"
1.79084704422563e-14,1.29263255309869,0.301,0.064,3.18914041635699e-10,"19","DAB2"
2.05611694089019e-14,0.715349844087872,0.419,0.168,3.66153304833724e-10,"19","SLC31A2"
2.1748113088094e-14,0.337609018696471,0.495,0.237,3.87290397872777e-10,"19","NFKBID"
3.9824134821817e-14,0.486939503663692,0.845,0.513,7.09188192906917e-10,"19","TUBA1A"
4.12139616235493e-14,0.389122185136558,0.411,0.184,7.33938228592166e-10,"19","TMEM170B"
6.04260563663608e-14,1.35262994975108,0.3,0.087,1.07606721177215e-09,"19","FADS1"
8.20947578425195e-14,0.396504247963674,0.57,0.26,1.46194344765959e-09,"19","SMIM14"
9.70684857775907e-14,0.780071755415728,0.342,0.138,1.72859559472734e-09,"19","ATP6V0A1"
1.73640938691231e-13,0.729432631560678,0.481,0.201,3.09219783621344e-09,"19","NUDT16"
1.97908353343414e-13,0.80992829622202,0.418,0.166,3.52435195633952e-09,"19","ADAP2"
2.16315703371831e-13,0.391200343241196,0.505,0.254,3.85215004564556e-09,"19","FKBP15"
2.73815607899809e-13,1.16362920255491,0.252,0.052,4.87610834547979e-09,"19","SPIB"
2.86160259481725e-13,0.548201949449194,0.436,0.194,5.09594190085056e-09,"19","ODF3B"
2.92727242910732e-13,0.500503265794891,0.396,0.158,5.21288674175431e-09,"19","EAF2"
3.56082354040288e-13,1.2242993203095,0.276,0.077,6.34111456074944e-09,"19","C9orf139"
3.70519528293328e-13,0.930066247236867,0.303,0.111,6.59821175984759e-09,"19","JUP"
3.73224136974723e-13,0.423977317195158,0.806,0.426,6.64637543124587e-09,"19","BNIP3L"
5.19845594035022e-13,0.421750319347986,0.724,0.371,9.25741033857568e-09,"19","MGAT1"
5.55720218481577e-13,0.774754094836003,0.53,0.23,9.89626565071993e-09,"19","LIPA"
6.47978537060775e-13,0.275331585879502,0.568,0.26,1.15392017879783e-08,"19","CD300A"
7.73132707948196e-13,0.538626022335978,0.365,0.158,1.37679472631415e-08,"19","AC020916.1"
8.77019787447856e-13,0.850698716433412,0.328,0.127,1.56179683748714e-08,"19","RASGRP4"
9.4174119800953e-13,0.438068067574972,0.733,0.372,1.67705272541537e-08,"19","IER5"
1.14250422378591e-12,0.481879422960196,0.696,0.374,2.03457152171796e-08,"19","RNF13"
1.3844735188217e-12,0.280707383402251,0.654,0.335,2.46547044231768e-08,"19","NAAA"
2.56528873465039e-12,0.354606485143474,0.634,0.33,4.56826617866542e-08,"19","MAP2K3"
2.69934838446859e-12,0.459207880292699,0.483,0.233,4.80699960306166e-08,"19","ACSL4"
3.40533423346224e-12,0.344972047239387,0.511,0.246,6.06421920294956e-08,"19","SCLT1"
4.51693602696032e-12,0.489531607939053,0.314,0.135,8.04375967681094e-08,"19","SIDT2"
4.85963899589084e-12,0.98820433859804,0.266,0.092,8.6540451238824e-08,"19","CD300LB"
5.45312276815417e-12,0.620654593173472,0.337,0.134,9.71092102552895e-08,"19","AL034397.3"
5.46329587825342e-12,0.517275863461919,0.492,0.224,9.72903729999369e-08,"19","METTL7A"
6.69238707271051e-12,0.628070979268865,0.697,0.392,1.19178028990829e-07,"19","CRIP1"
8.02129116183894e-12,0.463409226832967,0.492,0.231,1.42843153010028e-07,"19","PLXNC1"
9.52076710564728e-12,0.337563457256743,0.621,0.307,1.69545820617367e-07,"19","SH3BP2"
1.00722826622608e-11,0.640335740989364,0.346,0.153,1.79367209649541e-07,"19","MIR22HG"
1.13240761641201e-11,0.682869310237517,0.326,0.145,2.0165914833065e-07,"19","CXCL16"
1.51248696554146e-11,0.413075503097979,0.494,0.237,2.69343678823624e-07,"19","ALOX5"
1.71273813100816e-11,0.539311280747024,0.422,0.183,3.05004406369933e-07,"19","GAA"
1.96884706096083e-11,0.362683695646523,0.534,0.263,3.50612284615904e-07,"19","MAPKAPK3"
1.96949792741748e-11,0.92664892395837,0.284,0.108,3.50728190914505e-07,"19","CNTLN"
1.97185225165779e-11,0.855538455907892,0.289,0.085,3.51147448975219e-07,"19","PDLIM1"
2.46347506350585e-11,0.252506400835551,0.356,0.163,4.38695639309121e-07,"19","MIR4435-2HG"
2.49082980268774e-11,0.280832587077062,0.651,0.34,4.43566971262632e-07,"19","EHBP1L1"
2.5539296114762e-11,0.270054224310877,0.686,0.361,4.54803785211681e-07,"19","TMEM154"
2.87420576708648e-11,0.34296324434624,0.652,0.321,5.11838563002759e-07,"19","PHACTR2"
3.38178589452696e-11,0.2801292104191,0.68,0.366,6.02228432097361e-07,"19","RAB10"
3.42396392242141e-11,0.37878652759658,0.553,0.285,6.09739495304806e-07,"19","DIAPH2"
3.86940195067718e-11,0.324750888611333,0.407,0.199,6.89063099376592e-07,"19","ATP13A3"
3.95480993074124e-11,0.433426332881013,0.495,0.245,7.042725524664e-07,"19","TLE3"
4.01554541582188e-11,0.636015309844385,0.284,0.115,7.15088327649561e-07,"19","QPCT"
4.963399052745e-11,0.52559776406873,0.365,0.163,8.8388210331283e-07,"19","BMP2K"
5.70782600364754e-11,0.371586513095612,0.525,0.247,1.01644965472955e-06,"19","TBXAS1"
6.5206686681536e-11,0.668345148596575,0.373,0.159,1.16120067642479e-06,"19","INSIG1"
8.01056442311667e-11,0.334348924104862,0.584,0.294,1.42652131246862e-06,"19","FOSL2"
1.66418070570319e-10,0.429373511317202,0.439,0.211,2.96357300071624e-06,"19","ARL4A"
